request_id,created_at,apollo_url,leads_needed,person,File Name,extracted_file_url,data_extracted,status,backend_status
f9aa6ff2-7dbc-4339-b9fb-ca28cd2b479a,"October 10, 2025 at 3:56:27 PM GMT+5:30",https://app.apollo.io/#/people?page=1&contactEmailStatusV2[]=verified&organizationLocations[]=North%20America&organizationLocations[]=Europe&organizationNumEmployeesRanges[]=2001%2C5000&organizationNumEmployeesRanges[]=5001%2C10000&organizationNumEmployeesRanges[]=10001&includedOrganizationKeywordFields[]=tags&includedOrganizationKeywordFields[]=name&uniqueUrlId=QzH7lshnuM&sortAscending=false&sortByField=recommendations_score,8600,,262,https://drive.google.com/file/d/1OaN8MK8BgI8IW4iSgTEqrZHwGneZuXAO/view?usp=drive_link,100,completed,FALSE
d9b4add0-c7fc-433b-9397-f1ab82ed7700,"October 10, 2025 at 3:57:23 PM GMT+5:30",https://app.apollo.io/#/people?contactEmailStatusV2[]=verified&personTitles[]=ceo&personTitles[]=ceo%20and%20founder&personTitles[]=ceo%20president&personTitles[]=director&personTitles[]=vice%20president&personLocations[]=United%20States&organizationNumEmployeesRanges[]=11%2C20&organizationNumEmployeesRanges[]=21%2C50&organizationNumEmployeesRanges[]=51%2C100&organizationNumEmployeesRanges[]=101%2C200&organizationNumEmployeesRanges[]=201%2C500&organizationNumEmployeesRanges[]=501%2C1000&organizationNumEmployeesRanges[]=1001%2C2000&organizationNumEmployeesRanges[]=2001%2C5000&organizationIndustryTagIds[]=5567cd4e7369644cf93b0000&qOrganizationKeywordTags[]=truck%20transportation&includedOrganizationKeywordFields[]=tags&includedOrganizationKeywordFields[]=name&qNotOrganizationKeywordTags[]=rental&qNotOrganizationKeywordTags[]=toll&qNotOrganizationKeywordTags[]=taxi&qNotOrganizationKeywordTags[]=taxi%20services&qNotOrganizationKeywordTags[]=taxi%20%26%20limousine%20services&excludedOrganizationKeywordFields[]=tags&excludedOrganizationKeywordFields[]=name&excludedOrganizationKeywordFields[]=social_media_description&qKeywords=Transportation&page=1&sortByField=%5Bnone%5D&sortAscending=false,8600,,263,https://drive.google.com/file/d/1OaN8MK8BgI8IW4iSgTEqrZHwGneZuXAO/view?usp=drive_link,100,completed,FALSE
f9b810d8-1145-449e-a3d7-76473109bf8f,"October 10, 2025 at 3:57:37 PM GMT+5:30",https://app.apollo.io/#/people?page=1&personLocations[]=India&organizationNumEmployeesRanges[]=501%2C1000&sortAscending=false&sortByField=%5Bnone%5D&q=Keywords%3Dmarketing&personTitles[]=ceo&contactEmailStatusV2[]=verified,8500,,264,https://drive.google.com/file/d/1Jz_fG6nsbZL48wWVE2MkpiFKhVvwyixU/view?usp=drive_link,100,completed,FALSE
a3aec19d-8860-45f8-a1a9-c5f106f4e25d,"October 10, 2025 at 4:19:40 PM GMT+5:30",https://app.apollo.io/#/people?personTitles[]=founder&personTitles[]=chief%20executive%20officer&personTitles[]=director&personTitles[]=life%20coach&personTitles[]=business%20coach&personTitles[]=business%20consultant&personTitles[]=health%20coach&personTitles[]=president&personTitles[]=consultant&personTitles[]=managing%20director&personTitles[]=partner&personTitles[]=coach&existFields[]=organization_domain&personLocations[]=Singapore&personLocations[]=Australia&personLocations[]=United%20Kingdom&organizationNumEmployeesRanges[]=5%2C50&organizationIndustryTagIds[]=5567cd49736964541d010000&sortByField=%5Bnone%5D&sortAscending=false&currentlyNotUsingAnyOfTechnologyUids[]=outlook&page=1,8372,,265,https://drive.google.com/file/d/1pU2dCgV_uTm8QYN-ubm7NEplMa5l8ocw/view?usp=drive_link,100,completed,FALSE
384c5681-c084-4cd9-97ec-f9bdc5782644,"October 10, 2025 at 4:20:19 PM GMT+5:30",https://app.apollo.io/#/people?page=1&personTitles[]=cto%20and%20co-founder&personTitles[]=cto&personTitles[]=engineering%20manager&personTitles[]=founder&personTitles[]=ceo&organizationLocations[]=United%20States&organizationLocations[]=Europe&organizationNumEmployeesRanges[]=21%2C50&organizationNumEmployeesRanges[]=11%2C20&organizationNumEmployeesRanges[]=1%2C10&organizationIndustryTagIds[]=5567cd4e7369643b70010000&sortAscending=false&sortByField=%5Bnone%5D,8227,,266,https://drive.google.com/file/d/1Mfoo70xCX7k9txpjpxtBuHgp2JO-iY1h/view?usp=drive_link,100,completed,FALSE
8a81f48d-3f94-4f8b-8732-a2137c11f789,"October 10, 2025 at 4:20:22 PM GMT+5:30",https://app.apollo.io/#/people?page=1&sortAscending=false&sortByField=recommendations_score&organizationIds[]=5edf3c5867507a0001821e39,8145,,267,https://drive.google.com/file/d/1xg_biMnMJbtYRBLRmY2yWSiAy-zZcJre/view?usp=drive_link,100,completed,FALSE
f8ee9e5c-041a-4d75-b4d4-c93c3c6e868c,"October 10, 2025 at 4:20:26 PM GMT+5:30",https://app.apollo.io/#/people?personLocations[]=United%20States&organizationLocations[]=United%20States&organizationNumEmployeesRanges[]=11%2C20&organizationNumEmployeesRanges[]=21%2C50&organizationNumEmployeesRanges[]=51%2C100&organizationNumEmployeesRanges[]=101%2C200&qOrganizationKeywordTags[]=roofing%20company&qOrganizationKeywordTags[]=roofing%20contractor&qOrganizationKeywordTags[]=roofer&qOrganizationKeywordTags[]=licensed%20roofer&qOrganizationKeywordTags[]=re-roof&qOrganizationKeywordTags[]=reroofing&qOrganizationKeywordTags[]=re-roofing&qOrganizationKeywordTags[]=roof%20installation&qOrganizationKeywordTags[]=roof%20replacement&qOrganizationKeywordTags[]=roof%20repair&qOrganizationKeywordTags[]=roof%20inspection&qOrganizationKeywordTags[]=roof%20maintenance&qOrganizationKeywordTags[]=maintenance%20program&qOrganizationKeywordTags[]=preventative%20maintenance&qOrganizationKeywordTags[]=leak%20repair&qOrganizationKeywordTags[]=storm%20damage%20roofing&qOrganizationKeywordTags[]=hail%20damage%20roofing&qOrganizationKeywordTags[]=emergency%20roofing&qOrganizationKeywordTags[]=commercial%20roofing&qOrganizationKeywordTags[]=industrial%20roofing&qOrganizationKeywordTags[]=institutional%20roofing&qOrganizationKeywordTags[]=government%20roofing&qOrganizationKeywordTags[]=municipal%20roofing&qOrganizationKeywordTags[]=multi-family%20roofing&qOrganizationKeywordTags[]=HOA%20roofing&qOrganizationKeywordTags[]=apartment%20roofing&qOrganizationKeywordTags[]=warehouse%20roofing&qOrganizationKeywordTags[]=retail%20roofing&qOrganizationKeywordTags[]=office%20roofing&qOrganizationKeywordTags[]=school%20roofing&qOrganizationKeywordTags[]=hospital%20roofing&qOrganizationKeywordTags[]=hotel%20roofing&qOrganizationKeywordTags[]=new%20construction%20roofing&qOrganizationKeywordTags[]=design-build%20roofing&qOrganizationKeywordTags[]=roof%20asset%20management&qOrganizationKeywordTags[]=roof%20portfolio%20management&qOrganizationKeywordTags[]=flat%20roofing&qOrganizationKeywordTags[]=low-slope%20roofing&qOrganizationKeywordTags[]=TPO%20roofing&qOrganizationKeywordTags[]=PVC%20roofing&qOrganizationKeywordTags[]=EPDM%20roofing&qOrganizationKeywordTags[]=built-up%20roofing&qOrganizationKeywordTags[]=BUR%20roofing&qOrganizationKeywordTags[]=modified%20bitumen&qOrganizationKeywordTags[]=mod-bit&qOrganizationKeywordTags[]=torch-down&qOrganizationKeywordTags[]=bitumen%20roofing&qOrganizationKeywordTags[]=single-ply%20roofing&qOrganizationKeywordTags[]=membrane%20roofing&includedOrganizationKeywordFields[]=tags&includedOrganizationKeywordFields[]=name&qNotOrganizationKeywordTags[]=roofing%20supply&qNotOrganizationKeywordTags[]=building%20supply&qNotOrganizationKeywordTags[]=supplier&qNotOrganizationKeywordTags[]=distributor&qNotOrganizationKeywordTags[]=wholesaler&qNotOrganizationKeywordTags[]=retailer&qNotOrganizationKeywordTags[]=warehouse%20club&qNotOrganizationKeywordTags[]=store&qNotOrganizationKeywordTags[]=shop&qNotOrganizationKeywordTags[]=marketplace&qNotOrganizationKeywordTags[]=manufacturer&qNotOrganizationKeywordTags[]=manufacturing&qNotOrganizationKeywordTags[]=fabricator&qNotOrganizationKeywordTags[]=fabrication&qNotOrganizationKeywordTags[]=mill&qNotOrganizationKeywordTags[]=plant&qNotOrganizationKeywordTags[]=shingle%20manufacturer&qNotOrganizationKeywordTags[]=tile%20manufacturer&qNotOrganizationKeywordTags[]=membrane%20manufacturer&qNotOrganizationKeywordTags[]=metal%20panel%20manufacturer%20%20fasteners&qNotOrganizationKeywordTags[]=nails&qNotOrganizationKeywordTags[]=screws&qNotOrganizationKeywordTags[]=adhesives&qNotOrganizationKeywordTags[]=sealant&qNotOrganizationKeywordTags[]=mastics&qNotOrganizationKeywordTags[]=underlayment&qNotOrganizationKeywordTags[]=flashing&qNotOrganizationKeywordTags[]=insulation%20board&qNotOrganizationKeywordTags[]=felt&qNotOrganizationKeywordTags[]=bitumen%20sheets%20%20equipment%20rental&qNotOrganizationKeywordTags[]=tool%20rental&qNotOrganizationKeywordTags[]=scaffolding&qNotOrganizationKeywordTags[]=crane%20service&excludedOrganizationKeywordFields[]=tags&excludedOrganizationKeywordFields[]=name&excludedOrganizationKeywordFields[]=social_media_description&sortByField=%5Bnone%5D&sortAscending=false&includeSimilarTitles=false&personTitles[]=franchise%20owner&personTitles[]=Owner&personTitles[]=Business%20Owner&personTitles[]=Company%20Owner&personTitles[]=Co-Owner&personTitles[]=Owner%20Operator&personTitles[]=Owner-Operator&personTitles[]=Managing%20Owner&personTitles[]=Principal%20Owner&personTitles[]=Proprietor&personTitles[]=Sole%20Proprietor&personTitles[]=Co-Proprietor&personTitles[]=Agency%20Owner&personTitles[]=Practice%20Owner&personTitles[]=Clinic%20Owner&personTitles[]=Studio%20Owner&personTitles[]=Franchise%20Owner&personTitles[]=Franchisee&personTitles[]=Dealer%20Principal&personTitles[]=Firm%20Owner&personTitles[]=Founder&personTitles[]=Co-Founder&personTitles[]=Founding%20Partner&personTitles[]=President&personTitles[]=President%20%26%20CEO&personTitles[]=President%2FOwner&personTitles[]=Owner%20%26%20President&personTitles[]=Owner%20%26%20CEO&personTitles[]=Vice%20President&personTitles[]=VP&personTitles[]=Senior%20Vice%20President&personTitles[]=SVP&personTitles[]=Executive%20Vice%20President&personTitles[]=EVP&personTitles[]=CEO&personTitles[]=Chief%20Executive%20Officer&personTitles[]=Managing%20Director&personTitles[]=Executive%20Director&personTitles[]=Managing%20Partner&personTitles[]=Senior%20Partner&personTitles[]=General%20Partner&personTitles[]=Managing%20Member&personTitles[]=Member-Manager&personTitles[]=Chair&personTitles[]=Chairman&personTitles[]=Chairwoman&personTitles[]=Chairperson&personTitles[]=Board%20Chair&personTitles[]=Executive%20Chairman&personTitles[]=Principal&personNotTitles[]=manager&personNotTitles[]=%22director%20of%22&personNotTitles[]=supervisor&personNotTitles[]=foreman&personNotTitles[]=lead&personNotTitles[]=%22team%20lead%22&personNotTitles[]=coordinator&personNotTitles[]=specialist&personNotTitles[]=assistant&personNotTitles[]=administrator&personNotTitles[]=associate&personNotTitles[]=representative&personNotTitles[]=rep&personNotTitles[]=agent&personNotTitles[]=%22account%20manager%22&personNotTitles[]=%22customer%20service%22&personNotTitles[]=%22business%20development%22&personNotTitles[]=%22sales%20manager%22&personNotTitles[]=estimator&personNotTitles[]=superintendent&personNotTitles[]=technician&personNotTitles[]=installer&personNotTitles[]=roofer&personNotTitles[]=laborer&personNotTitles[]=dispatcher&personNotTitles[]=recruiter&personNotTitles[]=intern&personNotTitles[]=trainee&personNotTitles[]=apprentice&contactEmailStatusV2[]=verified&page=1,8100,,268,https://drive.google.com/file/d/1Sdfmj6iC5x7cy-fZkNN5sdQkRZTGY4g0/view?usp=drive_link,100,completed,FALSE
d2752edf-926a-44fd-aefa-505d00791d3a,"October 10, 2025 at 4:21:58 PM GMT+5:30",https://app.apollo.io/#/people?page=1&contactEmailStatusV2[]=verified&personTitles[]=owner&personTitles[]=ceo&personTitles[]=founder&personTitles[]=managing%20director&personTitles[]=managing%20partner&existFields[]=organization_domain&personLocations[]=United%20States&organizationNumEmployeesRanges[]=11%2C20&organizationNumEmployeesRanges[]=21%2C50&marketSegments[]=d2c&sortAscending=false&sortByField=recommendations_score,8000,,269,https://drive.google.com/file/d/18SBcqXnKYSqH8V1gTYWSOjbuh8C212oB/view?usp=drive_link,100,completed,FALSE
ffda6259-50fd-4c49-8f20-f03a2b919925,"October 10, 2025 at 4:22:26 PM GMT+5:30",https://app.apollo.io/#/people?page=1&personTitles[]=CFO&personTitles[]=chief%20financial%20officer&personTitles[]=head%20of%20finance&personTitles[]=business%20controller&personTitles[]=financial%20controller&personTitles[]=finance%20manager&personTitles[]=financial%20manager&personNotTitles[]=recruiter&personNotTitles[]=recruitment&personNotTitles[]=developer&personLocations[]=Netherlands&personLocations[]=Belgium&organizationLocations[]=Netherlands&organizationLocations[]=Belgium&organizationNumEmployeesRanges[]=101%2C200&organizationNumEmployeesRanges[]=201%2C500&organizationNumEmployeesRanges[]=501%2C1000&organizationNumEmployeesRanges[]=1001%2C2000&sortAscending=false&sortByField=%5Bnone%5D,8000,,270,https://drive.google.com/file/d/1Vzqr118RVteUvlJmCNTZWcxvATyjpRut/view?usp=drive_link,100,completed,FALSE
bf4c4343-df57-48eb-8972-4be662813918,"October 10, 2025 at 4:22:30 PM GMT+5:30",https://app.apollo.io/#/people?page=1&personTitles%5B%5D=Product%20Manager&personTitles%5B%5D=Product%20Owner&personTitles%5B%5D=Mobile%20Product%20Manager&personLocations%5B%5D=Israel&personTotalYoeRange%5Bmin%5D=3,8000,,271,https://drive.google.com/file/d/1KlrcxjMKkBzf19KO5QTVC_dsqAeeIM86/view?usp=drive_link,100,completed,FALSE
f38b7eef-5809-474b-85c8-7055352003e6,"October 10, 2025 at 3:57:30 PM GMT+5:30",https://app.apollo.io/#/people?page=1&organizationNumEmployeesRanges[]=1%2C10&sortAscending=false&sortByField=recommendations_score&uniqueUrlId=TSXqYzRW4b&contactEmailStatusV2[]=verified&personTitles[]=owner&personTitles[]=founder&personLocations[]=United%20States&organizationIndustryTagIds[]=5567cd82736964540d0b0000&marketSegments[]=b2c&revenueRange[max]=3000000&revenueRange[min]=1000000,7861,,272,https://drive.google.com/file/d/1OdRHb2IukJ8FN8whKf36BQnLxUkIIYSc/view?usp=drive_link,101,completed,FALSE
122741b6-3ac5-4b14-8fed-2e2f5310d4c0,"October 10, 2025 at 3:54:56 PM GMT+5:30",https://app.apollo.io/#/people?page=1&personTitles[]=ceo&personTitles[]=founder&personTitles[]=owner&personTitles[]=co-founder&personTitles[]=partner&personTitles[]=chief%20executive%20officer&personLocations[]=United%20States&organizationNumEmployeesRanges[]=11%2C20&organizationNumEmployeesRanges[]=1%2C10&qAndedOrganizationKeywordTags[]=coach&qAndedOrganizationKeywordTags[]=b2b&qAndedOrganizationKeywordTags[]=consulting&qAndedOrganizationKeywordTags[]=consultant&includedAndedOrganizationKeywordFields[]=tags&includedAndedOrganizationKeywordFields[]=name&sortAscending=false&sortByField=recommendations_score,7823,,273,https://drive.google.com/file/d/1jTMiTqGF4with5b6BwUrpyfzWcJtgmgE/view?usp=drive_link,150,completed,FALSE
3740867d-28ba-4524-945d-252e9268d99c,"October 10, 2025 at 4:19:43 PM GMT+5:30",https://app.apollo.io/#/people?contactEmailStatusV2[]=verified&personTitles[]=founder&personTitles[]=owner&organizationNumEmployeesRanges[]=1%2C10&organizationIndustryTagIds[]=5567e09973696410db020800&prospectedByCurrentTeam[]=no&sortAscending=false&sortByField=%5Bnone%5D&page=1&personLocations[]=india%20,7523,,274,https://drive.google.com/file/d/155YAmtZiugvHoySnZzKBpwmrPVAyjAeT/view?usp=drive_link,150,completed,FALSE
15b958a6-a5bc-452e-b06a-d659be2920f0,"October 10, 2025 at 4:22:36 PM GMT+5:30",https://app.apollo.io/#/people?page=1&contactEmailStatusV2[]=verified&personTitles[]=founder&personTitles[]=director&personTitles[]=ceo&personLocations[]=United%20Kingdom&organizationNumEmployeesRanges[]=11%2C20&includedOrganizationKeywordFields[]=tags&includedOrganizationKeywordFields[]=name&prospectedByCurrentTeam[]=no&sortByField=%5Bnone%5D&sortAscending=false&organizationIndustryTagIds[]=5567cdd67369643e64020000&organizationFoundedYearRange[min]=2023,7500,,275,https://drive.google.com/file/d/1TYcDfevilQTwfAGddojEiXfAG1635cSC/view?usp=drive_link,150,completed,FALSE
c6f6c182-aebd-43c3-bb3f-6ede2a9ee0c5,"October 10, 2025 at 3:56:56 PM GMT+5:30",https://app.apollo.io/#/people?contactEmailStatusV2[]=verified&personTitles[]=Founder&personTitles[]=President&personTitles[]=VP&personTitles[]=Director&personTitles[]=Owner&personTitles[]=Surgeon&personTitles[]=Vice%20president&personTitles[]=manager&personSeniorities[]=founder&personSeniorities[]=owner&personSeniorities[]=c_suite&personSeniorities[]=partner&personSeniorities[]=vp&personSeniorities[]=head&personSeniorities[]=director&personSeniorities[]=manager&organizationLocations[]=United%20States&sortAscending=false&sortByField=%5Bnone%5D&prospectedByCurrentTeam[]=no&qOrganizationSearchListId=68e70f194516590021c8e39c&contactEmailExcludeCatchAll=true&qNotOrganizationSearchListId=68e70f244a263c000dce0b0a&page=1&organizationNumEmployeesRanges[]=%2C50&marketSegments[]=b2c,7500,,276,https://drive.google.com/file/d/1QTrJwmTJhsh0trkWXvwtkXK3IQx9MKDJ/view?usp=drive_link,164,completed,FALSE
c6d8db55-3749-4041-ae40-404020dc6718,"October 10, 2025 at 3:57:13 PM GMT+5:30",https://app.apollo.io/#/people?page=2&contactEmailStatusV2[]=verified&personTitles[]=ceo&personTitles[]=managing%20partner&personTitles[]=founder&personTitles[]=co%20founder&personTitles[]=head%20of%20sales&personTitles[]=vp%20sales&personTitles[]=head%20of%20business%20development&personTitles[]=managing%20director&personTitles[]=vp%20business%20development&personLocations[]=United%20Kingdom&organizationNumEmployeesRanges[]=51%2C100&organizationNumEmployeesRanges[]=101%2C200&organizationIndustryTagIds[]=5567e09973696410db020800&qOrganizationKeywordTags[]=IT%20Staffing&qOrganizationKeywordTags[]=IT%20Recruitment&qOrganizationKeywordTags[]=Tech%20Staffing&qOrganizationKeywordTags[]=Technology%20Recruitment&qOrganizationKeywordTags[]=Tech%20Talent&qOrganizationKeywordTags[]=Software%20Development%20Staffing&qOrganizationKeywordTags[]=Technology%20Hiring&includedOrganizationKeywordFields[]=tags&includedOrganizationKeywordFields[]=name&qNotOrganizationKeywordTags[]=Cybersecurity%20Consulting&qNotOrganizationKeywordTags[]=Recruitment%20Software&qNotOrganizationKeywordTags[]=Staffing%20Software&qNotOrganizationKeywordTags[]=Job%20Board%20Software&qNotOrganizationKeywordTags[]=Lead%20Generation%20Platform&excludedOrganizationKeywordFields[]=tags&excludedOrganizationKeywordFields[]=name&excludedOrganizationKeywordFields[]=social_media_description&prospectedByCurrentTeam[]=no&sortAscending=false&sortByField=recommendations_score,7413,,277,https://drive.google.com/file/d/1E69TC_J6Wqop590prPW28wD_P7ySt1ud/view?usp=drive_link,177,completed,FALSE
37b17d99-9400-42b5-a9c7-6a10b6527920,"October 10, 2025 at 3:54:47 PM GMT+5:30",https://app.apollo.io/#/people?page=1&personTitles[]=ceo&personTitles[]=founder&personTitles[]=owner&personTitles[]=co-founder&personTitles[]=partner&personTitles[]=chief%20executive%20officer&personLocations[]=Australia&organizationNumEmployeesRanges[]=11%2C20&organizationNumEmployeesRanges[]=1%2C10&qAndedOrganizationKeywordTags[]=coach&qAndedOrganizationKeywordTags[]=b2b&includedAndedOrganizationKeywordFields[]=tags&includedAndedOrganizationKeywordFields[]=name&sortAscending=false&sortByField=recommendations_score,7411,,278,https://drive.google.com/file/d/1Zj2Kds4QmbN1YgBEKiO8kSqxbUVk8rP6/view?usp=drive_link,200,completed,FALSE
